source_id,designation,ra,dec,l,b,ref_epoch,parallax,parallax_error,pm,pmra,pmdec,phot_g_mean_mag,bp_rp,radial_velocity,ruwe,phot_variable_flag,non_single_star,teff_gspphot,logg_gspphot,distance_gspphot,mh_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,astrometric_params_solved,nu_eff_used_in_astrometry,pseudocolour,ecl_lat,alphafe_gspspec,mh_gspphot_1,fem_gspspec,distance,distance_error,true_distance_modulus,true_distance_modulus_error,ag_starhorse_mean,ag_starhorse_mean_error_std,ag_starhorse_mean_error_cl95,distance_modulus_starhorse,distance_modulus_starhorse_error_std,distance_modulus_starhorse_error_cl95,abs_phot_g_mean_mag,abs_phot_g_mean_mag_error,bcg_mag,bcg_mag_error,mbol_mag,mbol_mag_error,bcg_aprx_flag
4421621900129936384,Gaia DR3 4421621900129936384,229.57871592693024,2.2033151397912665,3.9432474554306802,46.91954625567231,2016.0,0.555991011394421,0.17646067,10.374004,4.205546804480242,-9.48331881733688,18.531576,0.6331177,nan,1.012716,NOT_AVAILABLE,0,6052.393,4.6734,4442.9746,-1.2439,0.0032,0.0028,0.0015,31,1.5901914,nan,19.747520591642996,nan,-1.2439,nan,1.7985902280902133,0.6347788415997007,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.972448675444852,0.12507374832603005,0.017284129714000028,0.004776857486666203,3.989732805158852,0.12516493473721393,False
4421621930189887744,Gaia DR3 4421621930189887744,229.59006236945294,2.2032856596465002,3.953619334505868,46.9106942804085,2016.0,0.2516992470317166,0.09971791,10.665645,4.094492146803107,-9.848406135294088,17.322287,0.9398174,nan,1.085605,NOT_AVAILABLE,0,5249.141,4.7417,1452.8003,-1.9494,0.0137,0.0113,0.0062,31,1.5286671,nan,19.75059893743116,nan,-1.9494,nan,3.972995596105181,1.867067183709436,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,2.76315967544485,0.12507374832603005,-0.0018860089902200203,0.0011416381143565524,2.7612736664546302,0.12507895849385403,False
4421621930189907840,Gaia DR3 4421621930189907840,229.58355653201548,2.2113678549486964,3.9568726384942408,46.92082574849962,2016.0,0.38603048471671625,0.18784948,10.448468,4.221254510371145,-9.557797273514943,18.579025,0.7347698,nan,1.0118489,NOT_AVAILABLE,0,5894.575,4.6818,3959.4624,-2.302,0.0032,0.0027,0.0015,31,1.5728806,nan,19.756590543969647,nan,-2.302,nan,2.590468990379964,1.651683797238049,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.019897675444852,0.12507374832603005,0.02062145587800001,0.003940758602438754,4.040519131322852,0.12513581461230752,False
4421621930189921536,Gaia DR3 4421621930189921536,229.593085477897,2.217715002815043,3.9728508105363662,46.91738403469584,2016.0,0.3434995055579666,0.27014697,10.454268,4.035245689423111,-9.644092260388332,19.185816,0.98226166,nan,0.964109,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.5378612,nan,19.765303801039426,nan,nan,nan,2.9112123418508005,6.001595566785254,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.62668867544485,0.12507374832603005,0.04206844760697681,0.29095477815417237,4.668757123051827,0.37522819884011915,True
4421621934489673728,Gaia DR3 4421621934489673728,229.5960544789668,2.2070857380622697,3.9634473442553717,46.90841071243041,2016.0,0.27733385612847483,0.07291292,10.715426,4.221163856002474,-9.848966852563871,17.035978,0.9540291,nan,1.0104384,NOT_AVAILABLE,0,5232.3877,4.7312,1285.9818,-1.6567,0.0231,0.019,0.0103,31,1.526091,nan,19.755894034869012,nan,-1.6567,nan,3.6057624336235037,1.0183685340629776,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,2.476850675444851,0.12507374832603005,-0.0038558695518239126,0.0013818578596040687,2.472994805893027,0.12508138171393557,False
4421621964549583360,Gaia DR3 4421621964549583360,229.55080953315678,2.189541699154825,3.90193108520147,46.93262872807227,2016.0,-0.030864335325840642,0.11903736,10.549473,3.8401526572295066,-9.82571116269144,17.773767,0.7803211,nan,0.9462512,NOT_AVAILABLE,0,5654.624,4.6967,2315.439,-2.4457,0.0042,0.0035,0.002,31,1.5534672,nan,19.726631233355597,nan,-2.4457,nan,-32.39985534899133,-9.006187887192988,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.2146396754448503,0.12507374832603005,0.020391541600000083,0.0024599174420562864,3.2350312170448503,0.12509793649035478,False
4421621964549593472,Gaia DR3 4421621964549593472,229.54846714317273,2.1926672218653427,3.903345210813112,46.936412278651794,2016.0,0.10580152336925965,0.23916733,10.74042,3.9013010111014634,-10.006821371306884,18.975561,0.6872959,nan,0.9840398,NOT_AVAILABLE,0,5942.095,4.6967,4939.4966,-1.3655,0.0036,0.0031,0.0017,31,1.5536282,nan,19.728995262946555,nan,-1.3655,nan,9.451659750775832,-5.198493125734095,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.41643367544485,0.12507374832603005,0.019983285410099937,0.004260956271352562,4.43641696085495,0.12514630745119684,False
4421622003209153792,Gaia DR3 4421622003209153792,229.5526752429195,2.201674355502568,3.9174819448672635,46.93878716581707,2016.0,-0.06784911092552591,0.12441567,10.885012,4.234469241874505,-10.027599436671528,17.976507,0.70560455,nan,0.96743596,NOT_AVAILABLE,0,5904.4014,4.6298,3100.071,-2.2501,0.0077,0.0066,0.0036,31,1.5696005,nan,19.738810141058558,nan,-2.2501,nan,-14.738586642611173,-11.439724976516247,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.4173796754448524,0.12507374832603005,0.019899380778328056,0.004068358482789941,3.4372790562231805,0.12513989795851518,False
4421622101988586752,Gaia DR3 4421622101988586752,229.57406984753587,2.2060122213180686,3.9420621923032986,46.92485408281856,2016.0,0.19364943008528399,0.10863664,10.756133,4.155810111253491,-9.920868845046122,17.726265,0.8408432,nan,0.9598122,NOT_AVAILABLE,0,5490.3125,4.6604,2251.1953,-1.4036,0.0043,0.0036,0.002,31,1.5526944,nan,19.748842102950547,nan,-1.4036,nan,5.1639707876217145,4.227405622004068,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.1671376754448524,0.12507374832603005,0.014652746099999994,0.00090798059689573,3.1817904215448523,0.12507704405320524,False
4421622101988595968,Gaia DR3 4421622101988595968,229.57283410969185,2.2100240931918456,3.9455052270684488,46.928331289224644,2016.0,0.14954823317728835,0.13854456,10.513923,4.064133751932017,-9.69666933496295,18.151875,0.7251568,nan,0.9629974,NOT_AVAILABLE,0,5920.393,4.6866,3416.6956,-1.1643,0.0028,0.0024,0.0013,31,1.5698758,nan,19.752361931265877,nan,-1.1643,nan,6.686805846876888,43.70382018393298,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.5927476754448513,0.12507374832603005,0.020273320894119977,0.004099537976188811,3.6130209963389714,0.1251409154990538,False
4421622101988605696,Gaia DR3 4421622101988605696,229.57191813560075,2.21280470395237,3.9478372741374566,46.9307875763913,2016.0,0.5475390524559074,0.3185952,10.316611,4.167538631026867,-9.43737744618041,19.288813,0.7722378,nan,1.1375026,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.5367831,nan,19.754785198105075,nan,nan,nan,1.8263537468508306,1.6066638724344882,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.729685675444852,0.12507374832603005,0.04484475625235973,0.29095477815417237,4.774530431697212,0.37522819884011915,True
4421622101989503232,Gaia DR3 4421622101989503232,229.5764628840303,2.208596871831585,3.94720568413994,46.92461150859398,2016.0,0.21591479727930857,0.18032004,10.605812,4.043657327816778,-9.804696582212125,18.576176,0.64214516,nan,0.95183474,NOT_AVAILABLE,0,6089.811,4.6841,4422.8394,-1.5125,0.0036,0.0031,0.0017,31,1.574873,nan,19.751983142537814,nan,-1.5125,nan,4.631456540268496,12.785134548286242,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.017048675444851,0.12507374832603005,0.016549820546999987,0.0048759067189260985,4.033598495991851,0.1251687540349219,False
4421622106288368128,Gaia DR3 4421622106288368128,229.57665500504584,2.2099390254312943,3.9489130056219675,46.92530333077474,2016.0,0.11256653402189501,0.12487947,10.800469,4.304945943247477,-9.90543144198213,17.913807,0.7058544,nan,1.0400058,NOT_AVAILABLE,0,5893.3906,4.6327,2950.4773,-3.1678,0.0066,0.0056,0.0031,31,1.5692267,nan,19.753326522795046,nan,-3.1678,nan,8.88363498698017,-42.71344106345862,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.3546796754448494,0.12507374832603005,0.020034905097976,0.004027700495571773,3.3747145805428254,0.1251385827457109,False
4421622106288369152,Gaia DR3 4421622106288369152,229.56956334805693,2.21285796577642,3.9457378446863953,46.932654199454724,2016.0,0.3610411880308855,0.1925144,10.580591,3.7999301321031824,-9.874687214694545,18.675264,0.71982,nan,0.9728027,NOT_AVAILABLE,0,5884.3193,4.6874,4353.734,-1.0723,0.0014,0.0012,0.0007,31,1.5773772,nan,19.754191472548357,nan,-1.0723,nan,2.7697670879435905,2.0636357232839386,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.116136675444849,0.12507374832603005,0.020737237792136008,0.003923238574536331,4.136873913236985,0.12513526409943695,False
4421622136350164608,Gaia DR3 4421622136350164608,229.58382666823593,2.2165823297436678,3.963069339224932,46.923883760893204,2016.0,0.04848826680174369,0.17283839,10.955615,4.266032153999189,-10.0909105406041,18.346615,0.6726284,nan,1.0442115,NOT_AVAILABLE,0,6009.656,4.6328,4232.8247,-0.9073,0.0037,0.0032,0.0017,31,1.5730653,nan,19.761679387882662,nan,-0.9073,nan,20.623545982551782,-6.280009032286795,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.7874876754448508,0.12507374832603005,0.017838865696000038,0.004702908609817036,3.805326541140851,0.1251621343286994,False
4421622140648106752,Gaia DR3 4421622140648106752,229.58511857866682,2.2162981753111732,3.9639298039892434,46.92269973598055,2016.0,0.10373860242762023,0.18842466,10.62801,3.7241417019077687,-9.954163298390133,18.399633,0.6997528,nan,1.0421983,NOT_AVAILABLE,0,6046.4517,4.6912,3820.0112,-2.596,0.0054,0.0046,0.0025,31,1.591468,nan,19.761759864516513,nan,-2.596,nan,9.63961318736401,-7.615531510787554,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.8405056754448523,0.12507374832603005,0.017551902338800017,0.004748851836270607,3.8580575777836525,0.12516386904408938,False
4421622239426956672,Gaia DR3 4421622239426956672,229.66421516213248,2.1757209865366303,3.990125761632452,46.83567693161599,2016.0,-0.10307019392874538,0.13533905,10.495716,3.905383888583173,-9.742075734207745,17.889656,0.7460213,nan,1.0615144,NOT_AVAILABLE,0,5864.0933,4.6922,2742.477,-3.1028,0.0059,0.005,0.0028,31,1.6014601,nan,19.74437281345902,nan,-3.1028,nan,-9.702125919073378,-17.59205050814084,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.3305286754448495,0.12507374832603005,0.020894169947048007,0.0038992474926732024,3.3514228453918977,0.12513451422901767,False
4421622239427439232,Gaia DR3 4421622239427439232,229.66083003859748,2.1705158742956723,3.9810975468277863,46.83505191899146,2016.0,0.29812238595401086,0.16024092,10.6577215,4.335693544681796,-9.735953019157344,18.197489,0.6921749,nan,1.0446073,NOT_AVAILABLE,0,5992.847,4.6508,3460.076,-4.0346,0.0041,0.0035,0.002,31,1.606343,nan,19.738440893404984,nan,-4.0346,nan,3.3543271056278967,2.5354654354436996,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.638361675444852,0.12507374832603005,0.01836114879600003,0.004619761142973938,3.656722824240852,0.1251590376814285,False
4421622239427467392,Gaia DR3 4421622239427467392,229.66040388874123,2.1749270047837723,3.985732931878945,46.8381477708852,2016.0,-0.16981936351125068,0.21622959,10.503654,4.133575253021048,-9.656101433302629,18.70674,0.6967735,nan,0.95742446,NOT_AVAILABLE,0,5948.5576,4.6664,4517.8994,-1.3059,0.0029,0.0025,0.0014,31,1.5979265,nan,19.742567261868988,nan,-1.3059,nan,-5.888609987245354,-12.06866013929847,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.147612675444851,0.12507374832603005,0.01952019931353601,0.004348401452909295,4.167132874758387,0.1251493152818615,False
4421622239427467648,Gaia DR3 4421622239427467648,229.66054418098093,2.1766273581318365,3.9877986293272376,46.83910387748963,2016.0,0.23214731804498848,0.22825675,10.592489,4.302049500224594,-9.679524877093652,18.85377,0.7212086,nan,0.9547846,NOT_AVAILABLE,0,5772.3926,4.7134,4202.4263,-1.2908,0.0023,0.002,0.0011,31,1.5938958,nan,19.744241102718693,nan,-1.2908,nan,4.307609531832744,127.42993500720175,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.294642675444852,0.12507374832603005,0.021712403881047997,0.00327957862412534,4.316355079325899,0.12511673811395072,False
4421622239428381056,Gaia DR3 4421622239428381056,229.65893702034913,2.178113522336972,3.9880209314116537,46.84128671918668,2016.0,0.07580463152128294,0.1817806,10.760227,4.023792269955308,-9.979558714721872,18.365356,0.6778965,nan,0.96854603,NOT_AVAILABLE,0,6107.358,4.6718,4108.745,-1.4469,0.0044,0.0038,0.0021,31,1.6175252,nan,19.745231208390017,nan,-1.4469,nan,13.191806093262779,-6.659155847409639,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.8062286754448493,0.12507374832603005,0.016033272054280005,0.004937576957223966,3.8222619474991295,0.12517117154733198,False
4421622239428446208,Gaia DR3 4421622239428446208,229.66113463186124,2.1678566332234688,3.978347024815275,46.833148361296296,2016.0,0.01811030846125946,0.10545713,10.499982,4.123815322072103,-9.656281506923984,17.46419,0.9396553,nan,0.9921249,NOT_AVAILABLE,0,5250.017,4.6865,1700.3268,-1.341,0.019,0.0156,0.0085,31,1.5424304,nan,19.735966349326308,nan,-1.341,nan,55.217171045934585,-9.770680180161857,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,2.9050626754448494,0.12507374832603005,-0.0025369041482999986,0.0010514506659069778,2.9025257712965495,0.12507816783446238,False
4421622239428446464,Gaia DR3 4421622239428446464,229.66365406300613,2.1700857586864317,3.983192319810725,46.832583115933595,2016.0,0.08001279376374015,0.16426969,10.660672,4.415294794522115,-9.703355429161244,18.304483,0.698019,nan,1.0013206,NOT_AVAILABLE,0,6053.373,4.7119,3502.5781,-3.9182,0.0051,0.0044,0.0024,31,1.6022811,nan,19.73879914367418,nan,-3.9182,nan,12.498001294052747,-7.981043051135913,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.745355675444852,0.12507374832603005,0.017557921938999986,0.0047564840713377465,3.762913597383852,0.12516415885166166,False
4421622243724097792,Gaia DR3 4421622243724097792,229.65705043411504,2.1657034976248783,3.972155770909272,46.83497953080272,2016.0,0.21826508028273528,0.1190161,10.785385,4.190389957213194,-9.938066197614079,17.721912,0.8481312,nan,0.955957,NOT_AVAILABLE,0,5538.8325,4.7047,2102.6975,-3.3347,0.0056,0.0047,0.0026,31,1.5765008,nan,19.732778866390486,nan,-3.3347,nan,4.581584918231649,3.555392505033914,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.1627846754448505,0.12507374832603005,0.017298398055650026,0.0012747467443481042,3.1800830735005006,0.12508024424178796,False
4421622243724114816,Gaia DR3 4421622243724114816,229.66080908402475,2.1712705721234347,3.9819381290349045,46.835541138442096,2016.0,0.545665854875652,0.31302106,10.699247,4.3688990998084645,-9.766607200818592,19.222565,0.7679844,nan,1.0547462,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.5883454,19.739161075212902,nan,nan,nan,1.8326233739288726,1.5669147639743704,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.66343767544485,0.12507374832603005,0.043059025647202986,0.29095477815417237,4.706496701092053,0.37522819884011915,True
4421622243724128640,Gaia DR3 4421622243724128640,229.66365689170362,2.1757909365369756,3.989694530909483,46.83615555911812,2016.0,0.05203452120168771,0.24413669,10.812631,4.167909221955381,-9.977049188989735,18.885775,nan,nan,1.0375161,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.5930141,19.744287489976692,nan,nan,nan,19.218010983976644,-4.2909943502364705,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.32664767544485,0.12507374832603005,0.03398077105067543,0.29095477815417237,4.360628446495525,0.37522819884011915,True
4421622243724144896,Gaia DR3 4421622243724144896,229.6621385408414,2.178095107034714,3.9909301966398116,46.8387817279268,2016.0,0.3434529755867135,0.25025478,10.838234,4.055505772597906,-10.050880179691829,18.980164,0.7056465,nan,1.027639,NOT_AVAILABLE,0,5798.653,4.7195,4394.3003,-1.5893,0.002,0.0017,0.0009,31,1.5962112,nan,19.7460887108468,nan,-1.5893,nan,2.9116067441014915,4.522745553217323,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.421036675444849,0.12507374832603005,0.021790848963700003,0.0033953423419903483,4.44282752440855,0.12511982604664384,False
